from_node,to_node,distance,travel_time,highway,highway_group
3705,494,119.2654259,16.9405662,residential,group_4
3706,3707,103.4233948,11.856987982500002,primary,group_2
3706,4025,74.91839088,8.564020053,primary,group_2
3707,1822,50.17927214,5.752808907,primary,group_2
3707,3706,103.4233948,11.8224646395,primary,group_2
3708,208,23.16300204,2.6555252535,primary,group_2
3709,1530,92.03012726,10.713498496500002,primary,group_2
3709,1140,84.11896999,9.792537351,primary,group_2
3710,3735,216.8744962,24.791209650000003,primary,group_2
3711,834,191.2552676,21.926483984999997,primary,group_2
3712,3713,169.3877729,19.36293969,primary,group_2
3713,3710,208.2463898,23.80491942,primary,group_2
3714,3711,186.2414976,21.351679695,primary,group_2
3715,3415,17.05020096,3.2447715300000004,residential,group_4
3715,844,81.97387742,10.4456891985,primary,group_2
3716,3717,29.39273626,3.0624430905,secondary,group_3
3716,974,37.1845195,4.466160078,secondary,group_3
3717,975,48.73147753,5.077355686500001,secondary,group_3
3717,3716,29.39273626,3.5303041979999996,secondary,group_3
3718,273,22.44530141,3.6910341659999997,tertiary,group_3
3718,274,22.05148794,3.593697258,tertiary,group_3
3719,872,206.0721048,38.14739799,residential,group_4
3719,3718,63.15325324,11.4951112515,residential,group_4
3720,201,1.323430283,0.1459342005,secondary,group_3
3720,202,222.7578558,22.244310435000003,motorway_link,group_1
3721,201,11.41400561,1.4667819180000001,secondary,group_3
3721,3165,30.37290453,3.3492097034999997,secondary,group_3
3722,2816,20.99720134,3.2899589805,residential,group_4
3722,3723,227.6999701,25.253269965,primary,group_2
3723,2784,203.4706025,22.566090165,primary,group_2
3724,3727,45.20956478,6.3405135,primary_link,group_2
3724,1946,158.3524088,22.492515705000002,residential,group_4
3725,2545,23.71072447,2.629659222,primary,group_2
3726,3729,19.10333379,3.1744756589999996,residential,group_4
3726,3727,27.24548154,2.7216002025000003,primary,group_2
3727,3622,119.6334465,13.210033768499999,primary,group_2
3728,2543,121.3885258,14.6230716195,primary,group_2
3729,2546,10.6544721,1.235151186,primary,group_2
3729,3731,24.05322203,3.797673666,residential,group_4
3730,3729,26.44294789,3.065476932,primary,group_2
3730,3731,35.51542176,4.98093738,primary_link,group_2
3731,2630,81.86009829,13.543265301,residential,group_4
3732,2546,24.93102453,3.52302828,residential,group_4
3732,3728,33.58790268,4.449644742,primary_link,group_2
3733,2079,133.22858,18.635731035,unclassified,group_4
3734,3454,106.6399567,10.0651857495,primary,group_2
3735,3337,11.10142645,1.2690186959999998,primary,group_2
3736,3338,573.3278016,56.218190715,motorway_link,group_1
3737,3714,216.7388074,24.848047575000002,primary,group_2
3738,1667,214.4726754,32.662173255,residential,group_4
3738,297,200.8052239,29.405088105000004,residential,group_4
3739,3738,22.51868254,3.4841694915000003,residential,group_4
3740,4034,21.93278075,2.0594828325,primary,group_2
3741,2760,158.3824406,16.960822184999998,motorway_link,group_1
3742,1909,14.17686651,1.3312043535,primary,group_2
3743,3604,15.22323518,2.1060675285,secondary,group_3
3744,3745,41.06817402,5.6816009715,secondary,group_3
3745,3747,19.31932867,2.6624008815,secondary,group_3
3746,4022,44.37560626,4.893282792,secondary,group_3
3747,2703,14.22656039,1.7691500985000002,primary,group_2
3748,3518,44.06710532,5.501356203,primary,group_2
3748,3797,195.2016855,23.70431799,primary,group_2
3749,3750,77.29280018,9.8491933455,primary,group_2
3749,3446,50.23148918,7.469471913,primary_link,group_2
3750,4004,127.639557,16.264731945,primary,group_2
3751,196,188.6611919,25.234047255,residential,group_4
3752,3975,48.39369998,6.472814574,residential,group_4
3752,2998,237.893332,28.503990825000002,primary,group_2
3753,2623,312.9697339,42.7953129,secondary,group_3
3754,2479,36.65176727,5.7868110645,residential,group_4
3755,2824,25.50162277,3.5671128735,unclassified,group_4
3757,3818,39.07462846,5.521675247999999,residential,group_4
3758,3820,126.0665114,17.906598375,residential,group_4
3758,3757,65.04517056,9.1915988055,residential,group_4
3758,325,214.5787453,30.322339409999998,residential,group_4
3760,4071,51.45516641,7.1974394805,unclassified,group_4
3760,3759,47.95143445,7.1734695585,residential,group_4
3761,123,188.1257297,26.721544440000002,residential,group_4
3762,1492,267.915009,36.64093245,unclassified,group_4
3762,2252,146.3667502,21.106955055,unclassified,group_4
3763,3659,233.5886154,28.63284474,tertiary,group_3
3764,3765,84.56745442,10.366116468000001,tertiary,group_3
3765,3766,100.6101326,12.3325972035,tertiary,group_3
3766,3767,101.2538535,12.4115032785,tertiary,group_3
3767,3039,296.7465314,36.374621024999996,tertiary,group_3
3768,934,25.74764633,2.559491355,primary,group_2
3769,162,72.12273884,7.1694913095,primary,group_2
3770,724,30.95171137,4.0773009765,secondary,group_3
3771,172,25.7358565,3.2794442175,primary,group_2
3771,3873,101.2193027,10.979714960999999,motorway_link,group_1
3772,2386,77.89815801,12.760701633,tertiary,group_3
3772,3922,171.2037583,27.90081459,tertiary,group_3
3773,1896,102.1758473,11.8546683585,tertiary,group_3
3774,3773,351.5589582,40.788649844999995,tertiary,group_3
3775,3774,315.1781147,36.56766372,tertiary,group_3
3775,3778,84.49156416,9.120837687,secondary,group_3
3775,1068,271.9635804,27.30061302,secondary,group_3
3776,3461,112.0752821,8.491734601500001,trunk,group_2
3777,3423,15.63540341,2.3585820195,tertiary_link,group_3
3777,3422,25.47896052,4.6101723119999996,tertiary_link,group_3
3778,1069,75.42403192,8.142000443999999,secondary,group_3
3778,3775,84.49156416,8.481545554499998,secondary,group_3
3779,2770,17.21916925,1.7541254204999999,secondary,group_3
3780,2676,300.4521596,38.956748430000005,primary,group_2
3781,3606,24.10706774,2.9627697075,primary,group_2
3782,3605,23.76881371,2.824885122,primary,group_2
3783,3471,37.41121059,4.4462619585,primary,group_2
3784,2631,76.26547305,9.373061698499999,primary,group_2
3785,3312,178.8475095,16.504606305,primary,group_2
3786,3311,81.94536783,11.43914805,secondary,group_3
3787,3788,69.32456561,9.714464397,secondary,group_3
3787,3350,43.20095507,7.7079237315,secondary_link,group_3
3788,749,113.9764692,15.97154403,secondary,group_3
3789,3415,95.04497347,12.019108356,primary,group_2
3789,844,22.40524229,3.7925960759999997,primary_link,group_2
3790,3417,140.571639,17.70810078,primary,group_2
3790,3696,22.98762799,3.826513638,primary_link,group_2
3791,214,204.7012616,26.084477444999997,primary,group_2
3791,3418,22.91255754,3.2290991655,primary_link,group_2
3792,863,175.0277046,21.454560540000003,tertiary,group_3
3792,2553,30.43632514,4.3679751795,tertiary,group_3
3793,2695,72.28756771,8.907547877999999,primary,group_2
3793,416,121.8189601,14.7930862425,primary,group_2
3794,413,89.99415292,11.191261986,primary,group_2
3794,414,42.98488817,5.2198701855,primary,group_2
3795,417,97.1585995,11.972250612,primary,group_2
3795,2693,51.42520253,6.2697606075,primary,group_2
3796,414,261.0832634,32.17166856,primary,group_2
3796,415,46.26057579,5.6176533345,primary,group_2
3797,2685,221.5241474,26.90078634,primary,group_2
3797,3748,195.2016855,24.36906159,primary,group_2
3798,4055,34.80312711,2.6234179424999997,trunk,group_2
3799,3693,71.73876979,9.847928103,secondary,group_3
3799,725,70.73569838,9.1666054695,secondary,group_3
3800,1069,69.80886765,7.007647414500001,secondary,group_3
3800,1070,154.5744685,16.686265095,secondary,group_3
3801,1897,29.63409223,4.629296964,tertiary,group_3
3801,1038,56.58015827,8.7065629425,tertiary,group_3
3802,680,364.5988803,57.56647074,tertiary,group_3
3802,3803,30.45414291,4.8469626869999995,tertiary,group_3
3803,4082,7.349388014,1.104342459,residential,group_4
3803,3804,21.62483807,3.5971854885,tertiary,group_3
3804,870,74.69253087,12.4247352645,tertiary,group_3
3804,4082,21.14487838,3.517346553,tertiary,group_3
3805,3750,53.81654796,9.060574572,primary_link,group_2
3805,3446,85.41208308,10.8838095945,primary,group_2
3806,4044,94.39660675,9.26137293,secondary,group_3
3807,3935,164.0501646,22.900551555,secondary,group_3
3807,2858,150.4571093,20.168926815,secondary,group_3
3808,3929,85.28582654,8.2709643255,trunk_link,group_2
3808,722,67.37322237,6.865585599,trunk,group_2
3809,3938,297.3792054,29.695901565,motorway_link,group_1
3810,3162,217.0278199,28.382736015000003,secondary,group_3
3811,3947,64.40795262,7.1432219115,primary,group_2
3811,403,60.02700862,6.5311948035,primary,group_2
3812,3853,40.27358957,4.8371822565,secondary,group_3
3813,3934,55.43396806,6.9831318765,primary,group_2
3814,3961,51.09160375,6.229088244000001,primary,group_2
3815,3814,82.36122913,10.0414809195,primary,group_2
3816,440,120.7969915,19.149099975000002,tertiary,group_3
3817,440,10.32834188,1.9404272790000001,residential,group_4
3817,3816,125.2423416,19.615911765,tertiary,group_3
3818,3756,77.80466465,10.994655813000001,residential,group_4
3819,1277,109.2059303,12.746223780000001,secondary,group_3
3819,718,295.8432623,34.262631615000004,secondary,group_3
3819,3818,220.8199428,29.53538466,residential,group_4
3820,1277,91.64325519,13.017088726499999,residential,group_4
3821,3820,37.54733664,5.022078243,residential,group_4
3822,1001,25.70281981,3.3353794665,tertiary,group_3
3822,2237,12.01159479,1.3936118610000001,tertiary,group_3
3823,4043,7.856012584,1.0507672019999998,residential,group_4
3824,2205,69.84412426,12.492077934,residential,group_4
3825,3014,222.7181113,23.366216355,primary,group_2
3826,329,223.1088714,22.178540925,primary,group_2
3827,947,21.7342206,2.160529512,primary,group_2
3828,946,67.84684286,6.744438134999999,primary,group_2
3829,3007,35.49201403,3.7236041295,primary,group_2
3830,3010,218.3070926,22.903439385,primary,group_2
3831,3201,15.45229907,2.1948581775,residential,group_4
3831,3200,30.15399795,4.738893951,residential,group_4
3832,3825,39.42163742,4.1358760815,primary,group_2
3833,2939,120.2377742,13.989525205500001,secondary,group_3
3834,3291,167.0133664,18.029040209999998,secondary,group_3
3834,3159,34.55102246,3.9829755825,secondary,group_3
3835,3279,228.3327122,29.861181375,secondary,group_3
3836,932,45.81979172,5.156637525000001,secondary,group_3
3836,2267,185.4521371,20.350456215,secondary,group_3
3837,931,164.8126881,21.85991412,secondary,group_3
3838,3149,194.3756309,30.08219913,unclassified,group_4
3838,910,30.77084696,4.2954505334999995,secondary,group_3
3839,105,95.67314205,8.5032089505,primary,group_2
3840,3839,96.60817422,8.5863124605,primary,group_2
3841,502,9.099955318,1.421419707,unclassified,group_4
3841,2698,37.67540051,5.460096024,unclassified,group_4
3842,3635,27.77655447,3.7455478725,tertiary,group_3
3843,1169,145.4130124,18.8698197,tertiary,group_3
3844,2212,4.476463786,0.6216828285,residential,group_4
3845,2698,511.9302315,52.36693269,trunk,group_2
3846,2078,86.07368569,11.5126350615,residential,group_4
3847,3062,239.3018083,18.038283045,trunk,group_2
3848,3525,129.0068844,17.84753418,secondary,group_3
3848,515,87.54516443,12.267720331499998,secondary,group_3
3849,1844,120.296994,11.802493354500001,secondary,group_3
3849,2043,28.13736721,3.193407969,secondary,group_3
3850,3851,58.58899424,6.0730477665,secondary,group_3
3851,464,11.12353923,1.5479419515,unclassified,group_4
3851,4045,104.0409752,10.2075943635,secondary,group_3
3852,2804,128.7964209,16.79507634,tertiary,group_3
3853,3866,24.61518494,2.507561253,secondary,group_3
3853,3360,36.12135711,5.371281378,primary_link,group_2
3854,152,457.7753512,60.95821083,primary_link,group_2
3855,787,29.57632026,5.3115049875,residential,group_4
3855,3856,47.42227419,7.128599531999999,residential,group_4
3856,459,63.0809123,8.225392464,tertiary,group_3
3856,794,35.81130967,5.5786675379999995,tertiary,group_3
3857,937,75.98855465,7.553779722,primary,group_2
3859,1265,88.49034876,13.691536923000001,residential,group_4
3860,1592,136.7006592,15.073934535,secondary,group_3
3860,799,67.95408942,8.732589852,secondary,group_3
3861,151,216.4210618,22.25073156,primary,group_2
3862,4031,93.67399007,15.83554119,tertiary,group_3
3862,4032,55.74026146,9.201538449,tertiary,group_3
3863,2530,254.4992706,20.499140354999998,motorway_link,group_1
3864,618,73.25264582,12.601553118000002,residential,group_4
3864,512,55.81735131,8.227941051,tertiary,group_3
3865,3864,30.61211861,5.2020977895,residential,group_4
3866,3867,16.32400368,1.6629344550000003,secondary,group_3
3866,3360,27.72023055,3.2135497035,primary,group_2
3867,2800,13.08735587,1.6613358645,primary,group_2
3867,464,126.3922908,12.8756461485,secondary,group_3
3868,2206,57.35402667,9.530742834,residential,group_4
3868,2207,32.30247672,6.100232182500001,residential,group_4
3869,2207,41.59842018,5.6955692025,secondary,group_3
3869,969,36.72800873,5.107376037,secondary,group_3
3869,3868,34.86946755,5.7943957425,residential,group_4
3870,3871,48.59232225,3.6628309185,trunk,group_2
3871,2931,287.9108043,21.702370815,trunk,group_2
3872,2461,42.94814697,4.213698135,secondary,group_3
3873,3178,363.0546726,40.329440985,motorway_link,group_1
3874,3241,72.58843134,10.529073455999999,primary_link,group_2
3874,3480,125.9977973,11.892270711,primary,group_2
3875,3135,280.8464404,34.24079754,primary,group_2
3876,3045,28.10480377,2.9031480885,primary,group_2
3876,3875,38.63189653,5.1442946565,primary_link,group_2
3877,3353,74.94539115,7.3529890605,secondary,group_3
3878,2995,17.32972719,1.4849307285,motorway_link,group_1
3878,3617,194.8059683,24.540111675,primary,group_2
3879,3740,31.83082173,2.988906498,primary,group_2
3880,224,35.40405424,6.0646709715,residential,group_4
3881,2936,12.69781409,0.957145983,trunk,group_2
3882,963,27.60185752,2.0805948855,trunk,group_2
3883,3884,47.69014169,4.9688584124999995,secondary,group_3
3884,85,124.4307238,9.088026519,trunk_link,group_2
3885,2825,165.5559981,11.890912754999999,motorway,group_1
3885,156,164.841407,14.1247503765,motorway_link,group_1
3886,3994,215.1208189,21.21212553,trunk_link,group_2
3886,197,526.6306304,47.346310215,trunk,group_2
3887,3889,123.9497497,9.39144081,trunk,group_2
3888,4058,288.6405874,21.869757705,trunk,group_2
3889,3888,95.55861641,7.240297720500001,trunk,group_2
3890,3887,274.2765002,20.78141766,trunk,group_2
3891,4060,360.3395773,25.709256465,trunk,group_2
3892,3092,127.8147376,9.119236622999999,trunk,group_2
3893,3104,75.74291453,5.7388990335,trunk,group_2
3894,3893,52.79268929,4.0000033725,trunk,group_2
3895,3894,330.0582999,25.007900355,trunk,group_2
3896,642,42.70758715,2.9372301285,trunk_link,group_2
3896,2909,18.18254382,2.0165513744999997,primary,group_2
3897,1058,11.39014162,1.7039497380000002,residential,group_4
3897,1749,98.71784509,16.332279015,residential,group_4
3897,3667,116.8536621,16.103628555,secondary,group_3
3898,3899,84.01148291,11.7275669925,secondary,group_3
3898,1650,47.39308956,7.1245327320000005,residential,group_4
3899,956,12.20345161,1.7333890200000002,residential,group_4
3899,2211,79.45949808,11.228501997,residential,group_4
3899,3684,125.0482605,17.456088165,secondary,group_3
3900,3901,267.147512,14.7550736745,motorway,group_1
3901,131,649.8810436,52.616303144999996,motorway_link,group_1
3902,2575,1286.171168,71.037720705,motorway,group_1
3903,131,333.2575382,18.31187754,motorway,group_1
3904,3409,18.54354911,1.9320611505,secondary,group_3
3905,2959,248.783904,25.920912599999998,secondary,group_3
3906,3937,41.83545535,5.0994341565,secondary,group_3
3907,2848,99.20409098,12.092248688999998,secondary,group_3
3908,3909,74.45656285,7.811525283,primary,group_2
3909,3456,205.7758838,21.588741915,primary,group_2
3910,3911,152.8202266,8.4405566265,motorway,group_1
3911,2581,349.2713608,19.290932655,motorway,group_1
3912,3597,152.2275611,11.5339977195,trunk,group_2
3913,3914,253.6500631,30.918076185000004,secondary,group_3
3914,3906,9.420126146,1.1482440585,secondary,group_3
3915,3655,13.34428007,1.6265695454999998,secondary,group_3
3916,83,207.0609634,28.091692950000002,secondary,group_3
3916,1569,229.0410913,29.06555907,secondary,group_3
3917,83,111.9045332,14.120923164,secondary,group_3
3918,2830,104.0386696,11.3609082045,secondary,group_3
3919,2006,79.39805702,10.303252753499999,tertiary,group_3
3920,3919,93.08137033,12.0788961495,tertiary,group_3
3921,1680,73.43849453,9.001949896500001,tertiary,group_3
3922,832,14.54756286,2.3707940670000003,tertiary,group_3
3922,3772,171.2037583,28.0453368,tertiary,group_3
3922,3923,92.59221585,13.919250225,residential,group_4
3923,3922,92.59221585,15.74078997,residential,group_4
3924,2712,93.98629467,10.666832475,secondary,group_3
3925,3476,21.46890313,3.5113652985000003,primary_link,group_2
3925,425,77.62080897,9.890990536499999,primary,group_2
3926,3150,36.63614335,6.301771779000001,primary_link,group_2
3926,2670,220.0593738,27.934789394999996,primary,group_2
3927,694,254.6087171,34.05474297,residential,group_4
