operator_id,vehicle_id,vehicle_type,status,locked,start_time,end_time,first_attempt_time,no_show_wait_delay,start_pos,end_pos,driven_distance,start_soc,end_soc,charging_power,charging_unit,toll,rq_on_board,occupancy,rq_boarding,rq_alighting,route,trajectory
0,8,default_vehtype,route,False,25560,25731.228932699836,25560,0,40974;-1;-1,2255;-1;-1,1014.84,0.8085257719379384,0.8084242879379383,0.0,,0,,0,,,40974;43480;43479;46570;47696;38346;2828;43477;2255,40974:25560;43480:25574.79170679427;43479:25586.116629928216;46570:25610.51101722731;47696:25635.55933222319;38346:25664.858358401387;2828:25685.931955155294;43477:25710.827704672094;2255:25731.228932699836
0,8,default_vehtype,boarding,True,25731.228932699836,25761.228932699836,25731.228932699836,0.0,2255;-1;-1,2255;-1;-1,0.0,0.8084242879379383,0.8084242879379383,0.0,,0,44,1,44,,,
0,14,default_vehtype,route,False,25377.393143499452,25767.395684080093,25377.393143499452,0.0,33882;-1;-1,2382;-1;-1,3264.756,0.7716617281984485,0.7713352525984485,0.0,,0,21,1,,,33882;49560;49559;45717;50438;50437;54005;45716;33663;44750;53435;45715;45714;38344;43869;45713;1139;1140;1141;1142;6842;6841;1143;1144;836;1145;2284;2385;2384;2383;991;1617;2382,33882:25377.393143499452;49560:25393.81409543728;49559:25394.99667625457;45717:25410.49748355799;50438:25425.933463581565;50437:25427.30582856654;54005:25428.554696007206;45716:25445.10517114003;33663:25471.33781562666;44750:25488.81564653844;53435:25489.8902081958;45715:25501.91494379981;45714:25519.396857704687;38344:25531.456661331085;43869:25549.922141984374;45713:25565.037991700185;1139:25579.34467125251;1140:25590.86912318791;1141:25602.914079044665;1142:25616.37620733655;6842:25627.805427573476;6841:25632.162998414493;1143:25642.989581633356;1144:25653.79322705799;836:25658.246199931626;1145:25665.211214042294;2284:25677.596273163876;2385:25695.589322551146;2384:25709.403165312397;2383:25724.69237000196;991:25737.35382289965;1617:25750.316917990756;2382:25767.395684080093
0,14,default_vehtype,boarding,True,25767.395684080093,25797.395684080093,25767.395684080093,0.0,2382;-1;-1,2382;-1;-1,0.0,0.7713352525984485,0.7713352525984485,0.0,,0,21,1,,21,,
0,24,default_vehtype,route,False,25320.0,25795.010965146263,25320.0,0.0,984;-1;-1,2140;-1;-1,4592.648,0.916309922773969,0.9158506579739689,0.0,,0,,0,,,984;524;903;985;1611;2629;3131;957;7442;7441;3025;363;362;361;364;403;8436;366;473;6816;1805;1806;1546;7767;2140,984:25320;524:25337.381927150862;903:25364.357269826698;985:25380.640263032725;1611:25391.480447533802;2629:25404.923410717234;3131:25419.15537533487;957:25436.774325766393;7442:25453.2545136254;7441:25455.131458869197;3025:25465.400244742465;363:25466.857722371937;362:25479.386692452714;361:25524.359679842782;364:25555.524577558546;403:25559.959632664504;8436:25603.492246841473;366:25612.263298609716;473:25663.156782534796;6816:25703.49060223217;1805:25721.452516441914;1806:25736.892210206373;1546:25752.414583591817;7767:25763.051464355045;2140:25795.010965146263
0,24,default_vehtype,boarding,True,25795.010965146263,25825.010965146263,25795.010965146263,0.0,2140;-1;-1,2140;-1;-1,0.0,0.9158506579739689,0.9158506579739689,0,,0,38,1,38,,,
0,24,default_vehtype,route,False,25825.010965146263,25934.295848147736,25825.010965146263,0.0,2140;-1;-1,1805;-1;-1,700.6610000000001,0.9158506579739689,0.9157805918739691,0.0,,0,38,1,,,2140;7767;1546;1806;1805,2140:25825.010965146263;7767:25868.03297322933;1546:25886.930578081967;1806:25910.543248211517;1805:25934.295848147736
0,24,default_vehtype,boarding,True,25934.295848147736,25964.295848147736,25934.295848147736,0.0,1805;-1;-1,1805;-1;-1,0.0,0.9157805918739691,0.9157805918739691,0,,0,38;37,2,37,,,
0,18,default_vehtype,route,False,25200,25972.798712647727,25200,0,26984;-1;-1,22086;-1;-1,5662.289,0.7073309699952618,0.7067647410952624,0.0,,0,,0,,,26984;34183;34184;24839;24840;26210;26209;18676;27267;26613;17509;26763;23903;19416;19415;26967;23816;23811;26321;26705;25320;29552;27459;13503;13884;13829;27523;29058;30832;15056;16310;16311;14318;16312;16313;22087;22086,26984:25200;34183:25216.11673296053;34184:25249.07144047013;24839:25266.704656292073;24840:25300.82418265661;26210:25332.349024566814;26209:25333.316785431558;18676:25369.66006895973;27267:25427.665319337517;26613:25439.452773829635;17509:25460.18372707004;26763:25480.26215412748;23903:25489.16580962013;19416:25515.478656334803;19415:25518.962190241757;26967:25527.73343625431;23816:25538.552297077218;23811:25539.833485718747;26321:25553.07651118094;26705:25569.617945686714;25320:25580.942106530732;29552:25589.719511988707;27459:25591.95522177336;13503:25608.322209498467;13884:25620.834468666624;13829:25631.91430675991;27523:25636.275097027334;29058:25649.46820984118;30832:25656.299331749407;15056:25656.750938386573;16310:25713.987686353496;16311:25754.731244831873;14318:25775.179237954184;16312:25830.28528204971;16313:25891.57115526862;22087:25906.188619812478;22086:25972.798712647727
0,2,default_vehtype,route,False,25277.15302319806,26009.19008398761,25277.15302319806,0.0,28985;-1;-1,29860;-1;-1,6686.487000000002,0.6797948538713104,0.6791262051713105,0.0,,0,20,1,,,28985;28986;13541;28988;28998;28533;28532;28522;22351;29881;28529;28530;31182;28601;29092;31106;28531;28528;25854;30837;28526;28525;28527;23191;19739;15426;23192;23059;23055;22658;17998;18174;23193;23194;21882;29861;29831;28777;29860,28985:25277.15302319806;28986:25284.30684470454;13541:25289.042516414447;28988:25300.5178751848;28998:25307.701756013244;28533:25317.404737607132;28532:25341.971344083155;28522:25395.887393901714;22351:25442.912235615822;29881:25444.97257002815;28529:25528.139158497826;28530:25566.952405541724;31182:25605.005493069337;28601:25608.99443352144;29092:25639.44868942929;31106:25660.96972238579;28531:25698.994259647738;28528:25723.731192504183;25854:25731.97173244145;30837:25741.2758448128;28526:25745.90100178948;28525:25750.906955208884;28527:25785.46301977101;23191:25804.860923020824;19739:25822.51583321496;15426:25824.881515736124;23192:25830.39562089845;23059:25837.837798869055;23055:25839.081051415364;22658:25856.332727140903;17998:25873.50728628713;18174:25893.218797882208;23193:25924.945313033008;23194:25942.989782926594;21882:25963.025451029967;29861:25964.47255631897;29831:25974.996154397497;28777:25981.702057434875;29860:26009.19008398761
0,18,default_vehtype,boarding,True,25972.798712647727,26002.798712647727,25972.798712647727,0.0,22086;-1;-1,22086;-1;-1,0.0,0.7067647410952624,0.7067647410952624,0.0,,0,25,1,25,,,
0,9,default_vehtype,route,False,25488.442300543204,26024.165630710027,25488.442300543204,0.0,9154;-1;-1,9000;-1;-1,4360.968000000002,0.564324624227427,0.563888527427427,0.0,,0,27,1,,,9154;9153;9200;9633;12265;9516;9632;8785;9695;12528;12527;12525;12522;12617;12378;12377;8879;12960;12628;12376;12374;12626;12647;12625;12624;12623;9000,9154:25488.442300543204;9153:25500.420165622978;9200:25512.61714989027;9633:25523.385285024433;12265:25568.20556742377;9516:25601.380373753786;9632:25638.16908627189;8785:25662.014079470573;9695:25694.241365313806;12528:25779.067540910808;12527:25813.022921717933;12525:25813.966169098483;12522:25840.398731068955;12617:25874.755786888923;12378:25883.456965777103;12377:25902.198695634514;8879:25921.65887927313;12960:25922.82151674149;12628:25950.81073068934;12376:25953.637689576593;12374:25955.86139539663;12626:25969.746274097775;12647:25970.95099825399;12625:25974.745663580594;12624:25988.161585107162;12623:26021.559102524174;9000:26024.165630710027
0,2,default_vehtype,boarding,True,26009.19008398761,26039.19008398761,26009.19008398761,0.0,29860;-1;-1,29860;-1;-1,0.0,0.6791262051713105,0.6791262051713105,0.0,,0,20,1,,20,,
0,13,default_vehtype,route,False,25210.0,26039.66835568512,25210.0,0.0,2736;-1;-1,9315;-1;-1,8092.548999999999,0.5290864447146344,0.5282771898146349,0.0,,0,,0,,,2736;959;2132;8189;417;8014;416;492;441;445;489;392;456;7010;7476;7473;2347;2346;7815;2345;2344;2343;1260;2342;628;2341;2340;2339;2338;2337;8341;9604;9195;1816;6827;11789;11790;11791;11792;11793;11794;8831;12136;9315,2736:25210;959:25224.285856388946;2132:25237.619320582166;8189:25250.070638629124;417:25260.55733599806;8014:25261.64862455397;416:25303.332206719835;492:25319.420024567593;441:25361.231431593274;445:25413.61267862022;489:25447.587873979886;392:25478.42924786332;456:25499.245747063174;7010:25525.200911611762;7476:25534.07921931665;7473:25590.056902899727;2347:25592.75585667535;2346:25656.00033802152;7815:25660.198634379485;2345:25661.65293415026;2344:25662.664370161514;2343:25673.46663796211;1260:25674.69140362007;2342:25697.857444944228;628:25705.832375986887;2341:25710.93242907812;2340:25717.145761908574;2339:25729.567911370104;2338:25737.821731887725;2337:25746.73620192925;8341:25757.859740333573;9604:25807.646189920943;9195:25857.555129877386;1816:25870.18860342959;6827:25886.51444294099;11789:25891.860970279235;11790:25893.324176927603;11791:25896.739847838842;11792:25898.199663608575;11793:25902.063696661546;11794:25906.771767482875;8831:25978.252163278466;12136:26009.39838241875;9315:26039.66835568512
0,9,default_vehtype,boarding,True,26024.165630710027,26054.165630710027,26024.165630710027,0.0,9000;-1;-1,9000;-1;-1,0.0,0.563888527427427,0.563888527427427,0,,0,27,1,,27,,
0,13,default_vehtype,boarding,True,26039.66835568512,26069.66835568512,26039.66835568512,0.0,9315;-1;-1,9315;-1;-1,0.0,0.5282771898146349,0.5282771898146349,0,,0,31,1,31,,,
0,21,default_vehtype,route,False,25280,26096.6822830228,25280,0,32615;-1;-1,17370;-1;-1,6156.4029999999975,0.9627983191463305,0.9621826788463306,0.0,,0,,0,,,32615;40743;49108;49103;49112;49109;49111;49105;49113;49310;49317;43055;33142;43556;49345;45326;50263;45327;45328;49337;24837;28041;24838;24839;24840;26210;26209;18676;27267;26613;17509;26763;23903;19416;19415;26967;23816;23811;26321;26705;25320;29552;27459;13503;13884;13829;27523;29058;30832;15056;16310;16309;17369;17370,32615:25280;40743:25300.352286227;49108:25315.95867885399;49103:25318.601675264672;49112:25320.252119490688;49109:25330.211362130078;49111:25336.135879708756;49105:25346.192707118556;49113:25357.094969350586;49310:25390.73794133576;49317:25392.802595073666;43055:25409.187967532525;33142:25440.46939303209;43556:25453.290674232732;49345:25455.11818819497;45326:25457.71965793336;50263:25458.492280938684;45327:25466.646037721504;45328:25482.5858795096;49337:25489.41288635678;24837:25494.476256582268;28041:25502.004242498766;24838:25532.080522259326;24839:25563.03319995016;24840:25597.1527263147;26210:25628.677568224903;26209:25629.645329089646;18676:25665.988612617817;27267:25723.993862995605;26613:25735.781317487723;17509:25756.51227072813;26763:25776.590697785567;23903:25785.49435327822;19416:25811.80719999289;19415:25815.290733899845;26967:25824.0619799124;23816:25834.880840735306;23811:25836.162029376836;26321:25849.40505483903;26705:25865.946489344802;25320:25877.27065018882;29552:25886.048055646796;27459:25888.28376543145;13503:25904.650753156555;13884:25917.163012324712;13829:25928.242850418;27523:25932.603640685422;29058:25945.796753499268;30832:25952.627875407496;15056:25953.07948204466;16310:26010.316230011584;16309:26065.868566673576;17369:26083.941106539456;17370:26096.6822830228
0,13,default_vehtype,route,False,26069.66835568512,26120,26069.66835568512,0.0,9315;-1;-1,9366;9367;0.427,358.98365191728954,0.5282771898146349,0.5282412914494431,0.0,,0,31,1,,,9315;9365;9366,9315:26069.66835568512;9365:26095.94600552199;9366:26114.759076140683
0,21,default_vehtype,boarding,True,26096.6822830228,26126.6822830228,26096.6822830228,0.0,17370;-1;-1,17370;-1;-1,0.0,0.9621826788463306,0.9621826788463306,0,,0,33,1,33,,,
0,15,default_vehtype,route,False,25200,26215.216102322418,25200,0,2524;-1;-1,44003;-1;-1,9914.755000000003,0.5435646498507704,0.5425731743507707,0.0,,0,,0,,,2524;2525;2532;2788;2789;6975;574;575;576;53168;53169;51225;32281;32282;32283;52918;32284;53280;32285;52920;31724;31830;39507;39508;49238;39509;31787;49236;39510;48299;48300;49234;31625;36878;49972;36120;36177;36879;36880;50023;50029;33810;49969;36881;49967;36882;36883;36884;49961;36734;36733;34060;32467;39440;44003,2524:25200;2525:25209.488608726813;2532:25240.121311199626;2788:25258.597251196312;2789:25283.721043718742;6975:25298.156621091577;574:25301.42355609371;575:25303.812097440372;576:25313.354269239797;53168:25339.323422853595;53169:25340.34231431294;51225:25352.720456450374;32281:25390.967498530437;32282:25423.750179187216;32283:25431.881545851265;52918:25436.545626727246;32284:25446.5559525467;53280:25448.371787915676;32285:25457.057461026005;52920:25462.33362474398;31724:25521.532209707024;31830:25541.49003090878;39507:25584.92006268192;39508:25611.208760348396;49238:25615.50738495214;39509:25633.06739383684;31787:25720.163491832525;49236:25745.210094543563;39510:25748.57999160139;48299:25778.51688728033;48300:25793.040551475624;49234:25817.0433155417;31625:25832.083299064005;36878:25856.361520110033;49972:25867.526522208234;36120:25870.308195641453;36177:25893.97263690572;36879:25914.632401642855;36880:25934.739941350374;50023:25936.17792172893;50029:25938.614383838503;33810:25956.89342137826;49969:25979.157153163476;36881:25981.165423507297;49967:26023.895285202678;36882:26026.326367786605;36883:26054.096375284662;36884:26070.017375232033;49961:26072.943838205378;36734:26111.426641637463;36733:26128.128755998365;34060:26153.961244079088;32467:26173.88898869395;39440:26197.776647443585;44003:26215.216102322418
0,9,default_vehtype,route,False,26080.0,26245.36327148763,26080.0,0.0,9000;-1;-1,11797;-1;-1,1681.005,0.563888527427427,0.5637204269274271,0.0,,0,,0,,,9000;12623;13286;12622;12621;12516;12517;12515;11989;12004;11797,9000:26080;12623:26083.171246525348;13286:26159.674874774446;12622:26163.51850946008;12621:26166.306691578542;12516:26168.41882476191;12517:26182.59931083275;12515:26201.773048421797;11989:26214.58118618434;12004:26226.581092399814;11797:26245.36327148763
0,15,default_vehtype,boarding,True,26215.216102322418,26245.216102322418,26215.216102322418,0.0,44003;-1;-1,44003;-1;-1,0.0,0.5425731743507707,0.5425731743507707,0.0,,0,23,1,23,,,
0,10,default_vehtype,route,False,25210,26256.277524531448,25210,0,49277;-1;-1,40123;-1;-1,9972.045,0.6917207594128889,0.6907235549128895,0.0,,0,,0,,,49277;51034;52062;52060;51604;51035;51036;51037;51038;51039;51040;50755;52025;50756;52027;47235;50757;50746;50747;52018;31525;50745;50736;31740;31736;49053;36517;52123;31917;32970;34495;52475;36518;36519;52194;49555;36520;51432;51433;51425;51434;32136;32137;32138;32139;35459;40123,49277:25210;51034:25283.02736883694;52062:25294.60341819754;52060:25303.9567622853;51604:25326.52532583384;51035:25329.172838263938;51036:25358.340580336382;51037:25393.921889193367;51038:25416.49048896679;51039:25461.71146397805;51040:25498.895910338408;50755:25518.36461556952;52025:25527.46472278995;50756:25548.892182856704;52027:25597.60647113369;47235:25599.499040137107;50757:25618.64366241584;50746:25656.69083175445;50747:25664.620718201404;52018:25666.44145956187;31525:25671.018498961734;50745:25691.131464296075;50736:25716.84158255254;31740:25736.52802799686;31736:25770.694108646872;49053:25808.2579621483;36517:25845.971174133163;52123:25867.77950718262;31917:25869.846825381723;32970:25914.875132140758;34495:25964.845073114633;52475:25969.176810652356;36518:26009.659142742392;36519:26044.181769197225;52194:26102.37664617093;49555:26104.660537184936;36520:26120.108986684667;51432:26122.37012328345;51433:26124.41523419004;51425:26158.3228572397;51434:26170.325660087936;32136:26178.3507104422;32137:26185.55992775917;32138:26194.258060217668;32139:26223.096653684654;35459:26241.06409892169;40123:26256.277524531448
0,9,default_vehtype,boarding,True,26245.36327148763,26275.36327148763,26245.36327148763,0.0,11797;-1;-1,11797;-1;-1,0.0,0.5637204269274271,0.5637204269274271,0.0,,0,47,1,47,,,
0,13,default_vehtype,route,False,26120.0,26276.30279213251,26120.0,0.0,9366;9367;0.427,12103;-1;-1,1045.2793480827104,0.5282412914494431,0.5281367635146349,0.0,,0,31,1,,,9366;9367;8898;8980;8981;12100;12103,9366:26120;9367:26127.035213847656;8898:26197.108513857336;8980:26205.771883335143;8981:26214.821399944492;12100:26262.714773181768;12103:26276.30279213251
0,10,default_vehtype,boarding,True,26256.277524531448,26286.277524531448,26256.277524531448,0.0,40123;-1;-1,40123;-1;-1,0.0,0.6907235549128895,0.6907235549128895,0,,0,30,1,30,,,
0,8,default_vehtype,route,False,25761.228932699836,26290.8678280782,25761.228932699836,0.0,2255;-1;-1,40922;-1;-1,3950.769999999999,0.8084242879379383,0.8080292109379381,0.0,,0,44,1,,,2255;48777;6840;2740;3366;39146;39147;38345;39148;39149;39150;33664;39151;34341;39152;39153;38181;39154;31479;54007;49134;53389;54006;42526;31997;32120;41179;31698;42525;39083;40647;40648;40365;33754;33753;36690;40922,2255:25761.228932699836;48777:25770.781866095713;6840:25781.13009497925;2740:25792.95781614029;3366:25810.377121538364;39146:25828.174153189088;39147:25848.375577567447;38345:25860.352116867143;39148:25872.22461335424;39149:25883.648746224746;39150:25898.60494266129;33664:25917.878135342293;39151:25937.145712102;34341:25948.549109710428;39152:25962.105104937258;39153:25975.108089589492;38181:25991.659897215603;39154:26007.75035972458;31479:26025.82681326276;54007:26026.68092249793;49134:26029.64546408835;53389:26037.274872182887;54006:26041.309564535928;42526:26051.687404249515;31997:26070.80724101894;32120:26087.24134963769;41179:26103.31469710688;31698:26111.455960869276;42525:26125.053232198305;39083:26139.849331891164;40647:26170.098445836065;40648:26188.146636959827;40365:26195.963907338744;33754:26206.08087660118;33753:26232.005647723086;36690:26277.926442901946;40922:26290.8678280782
